FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total
ACSSF,2013e5,wv,000,0003,0003188,155,54,057,15500US5411620057,"Mineral County (part), Burlington CDP, West Virginia",183
ACSSF,2013e5,wv,000,0003,0003189,155,54,007,15500US5411716007,"Braxton County (part), Burnsville town, West Virginia",552
ACSSF,2013e5,wv,000,0003,0003190,155,54,085,15500US5412124085,"Ritchie County (part), Cairo town, West Virginia",375
ACSSF,2013e5,wv,000,0003,0003191,155,54,101,15500US5412436101,"Webster County (part), Camden-on-Gauley town, West Virginia",151
ACSSF,2013e5,wv,000,0003,0003192,155,54,051,15500US5412484051,"Marshall County (part), Cameron city, West Virginia",1026
ACSSF,2013e5,wv,000,0003,0003193,155,54,027,15500US5413108027,"Hampshire County (part), Capon Bridge town, West Virginia",447
ACSSF,2013e5,wv,000,0003,0003194,155,54,049,15500US5413468049,"Marion County (part), Carolina CDP, West Virginia",380
ACSSF,2013e5,wv,000,0003,0003195,155,54,057,15500US5413525057,"Mineral County (part), Carpendale town, West Virginia",924
ACSSF,2013e5,wv,000,0003,0003196,155,54,075,15500US5413684075,"Pocahontas County (part), Cass CDP, West Virginia",9
ACSSF,2013e5,wv,000,0003,0003197,155,54,061,15500US5413756061,"Monongalia County (part), Cassville CDP, West Virginia",679
ACSSF,2013e5,wv,000,0003,0003198,155,54,039,15500US5413924039,"Kanawha County (part), Cedar Grove town, West Virginia",1197
ACSSF,2013e5,wv,000,0003,0003199,155,54,001,15500US5414212001,"Barbour County (part), Century CDP, West Virginia",205
ACSSF,2013e5,wv,000,0003,0003200,155,54,099,15500US5414308099,"Wayne County (part), Ceredo city, West Virginia",1616
ACSSF,2013e5,wv,000,0003,0003201,155,54,045,15500US5414524045,"Logan County (part), Chapmanville town, West Virginia",1443
ACSSF,2013e5,wv,000,0003,0003202,155,54,039,15500US5414600039,"Kanawha County (part), Charleston city, West Virginia",51135
ACSSF,2013e5,wv,000,0003,0003203,155,54,037,15500US5414610037,"Jefferson County (part), Charles Town city, West Virginia",5349
ACSSF,2013e5,wv,000,0003,0003204,155,54,019,15500US5414630019,"Fayette County (part), Charlton Heights CDP, West Virginia",460
ACSSF,2013e5,wv,000,0003,0003205,155,54,059,15500US5414692059,"Mingo County (part), Chattaroy CDP, West Virginia",674
ACSSF,2013e5,wv,000,0003,0003206,155,54,045,15500US5414716045,"Logan County (part), Chauncey CDP, West Virginia",133
ACSSF,2013e5,wv,000,0003,0003207,155,54,061,15500US5414775061,"Monongalia County (part), Cheat Lake CDP, West Virginia",9133
ACSSF,2013e5,wv,000,0003,0003208,155,54,039,15500US5414812039,"Kanawha County (part), Chelyan CDP, West Virginia",829
ACSSF,2013e5,wv,000,0003,0003209,155,54,039,15500US5415028039,"Kanawha County (part), Chesapeake town, West Virginia",1430
ACSSF,2013e5,wv,000,0003,0003210,155,54,029,15500US5415076029,"Hancock County (part), Chester city, West Virginia",2565
ACSSF,2013e5,wv,000,0003,0003211,155,54,033,15500US5415628033,"Harrison County (part), Clarksburg city, West Virginia",16512
ACSSF,2013e5,wv,000,0003,0003212,155,54,015,15500US5415676015,"Clay County (part), Clay town, West Virginia",526
ACSSF,2013e5,wv,000,0003,0003213,155,54,069,15500US5415916069,"Ohio County (part), Clearview village, West Virginia",550
ACSSF,2013e5,wv,000,0003,0003214,155,54,039,15500US5416012039,"Kanawha County (part), Clendenin town, West Virginia",1107
ACSSF,2013e5,wv,000,0003,0003215,155,54,081,15500US5416516081,"Raleigh County (part), Coal City CDP, West Virginia",1753
ACSSF,2013e5,wv,000,0003,0003216,155,54,039,15500US5416612039,"Kanawha County (part), Coal Fork CDP, West Virginia",1106
ACSSF,2013e5,wv,000,0003,0003217,155,54,005,15500US5417380005,"Boone County (part), Comfort CDP, West Virginia",371
ACSSF,2013e5,wv,000,0003,0003218,155,54,109,15500US5417836109,"Wyoming County (part), Corinne CDP, West Virginia",198
ACSSF,2013e5,wv,000,0003,0003219,155,54,109,15500US5418388109,"Wyoming County (part), Covel CDP, West Virginia",217
ACSSF,2013e5,wv,000,0003,0003220,155,54,101,15500US5418412101,"Webster County (part), Cowen town, West Virginia",467
ACSSF,2013e5,wv,000,0003,0003221,155,54,081,15500US5418508081,"Raleigh County (part), Crab Orchard CDP, West Virginia",2996
ACSSF,2013e5,wv,000,0003,0003222,155,54,067,15500US5418604067,"Nicholas County (part), Craigsville CDP, West Virginia",1807
ACSSF,2013e5,wv,000,0003,0003223,155,54,039,15500US5419108039,"Kanawha County (part), Cross Lanes CDP, West Virginia",10080
ACSSF,2013e5,wv,000,0003,0003224,155,54,099,15500US5419300099,"Wayne County (part), Crum CDP, West Virginia",150
ACSSF,2013e5,wv,000,0003,0003225,155,54,047,15500US5419324047,"McDowell County (part), Crumpler CDP, West Virginia",243
ACSSF,2013e5,wv,000,0003,0003226,155,54,047,15500US5419492047,"McDowell County (part), Cucumber CDP, West Virginia",16
ACSSF,2013e5,wv,000,0003,0003227,155,54,011,15500US5419516011,"Cabell County (part), Culloden CDP, West Virginia",2642
ACSSF,2013e5,wv,000,0003,0003228,155,54,079,15500US5419516079,"Putnam County (part), Culloden CDP, West Virginia",240
ACSSF,2013e5,wv,000,0003,0003229,155,54,083,15500US5419948083,"Randolph County (part), Dailey CDP, West Virginia",84
ACSSF,2013e5,wv,000,0003,0003230,155,54,081,15500US5420164081,"Raleigh County (part), Daniels CDP, West Virginia",1992
ACSSF,2013e5,wv,000,0003,0003231,155,54,005,15500US5420212005,"Boone County (part), Danville town, West Virginia",801
ACSSF,2013e5,wv,000,0003,0003232,155,54,093,15500US5420428093,"Tucker County (part), Davis town, West Virginia",734
ACSSF,2013e5,wv,000,0003,0003233,155,54,047,15500US5420500047,"McDowell County (part), Davy town, West Virginia",262
ACSSF,2013e5,wv,000,0003,0003234,155,54,019,15500US5420764019,"Fayette County (part), Deep Water CDP, West Virginia",218
ACSSF,2013e5,wv,000,0003,0003235,155,54,059,15500US5420980059,"Mingo County (part), Delbarton town, West Virginia",934
ACSSF,2013e5,wv,000,0003,0003236,155,54,033,15500US5421316033,"Harrison County (part), Despard CDP, West Virginia",1147
ACSSF,2013e5,wv,000,0003,0003237,155,54,019,15500US5421628019,"Fayette County (part), Dixie CDP, West Virginia",28
ACSSF,2013e5,wv,000,0003,0003238,155,54,067,15500US5421628067,"Nicholas County (part), Dixie CDP, West Virginia",230
ACSSF,2013e5,wv,000,0003,0003239,155,54,039,15500US5422564039,"Kanawha County (part), Dunbar city, West Virginia",7878
ACSSF,2013e5,wv,000,0003,0003240,155,54,075,15500US5422852075,"Pocahontas County (part), Durbin town, West Virginia",274
ACSSF,2013e5,wv,000,0003,0003241,155,54,039,15500US5423092039,"Kanawha County (part), East Bank town, West Virginia",1090
ACSSF,2013e5,wv,000,0003,0003242,155,54,083,15500US5423140083,"Randolph County (part), East Dailey CDP, West Virginia",394
ACSSF,2013e5,wv,000,0003,0003243,155,54,081,15500US5423644081,"Raleigh County (part), Eccles CDP, West Virginia",212
ACSSF,2013e5,wv,000,0003,0003244,155,54,079,15500US5424292079,"Putnam County (part), Eleanor town, West Virginia",1931
ACSSF,2013e5,wv,000,0003,0003245,155,54,105,15500US5424364105,"Wirt County (part), Elizabeth town, West Virginia",926
ACSSF,2013e5,wv,000,0003,0003246,155,54,057,15500US5424484057,"Mineral County (part), Elk Garden town, West Virginia",225
ACSSF,2013e5,wv,000,0003,0003247,155,54,083,15500US5424580083,"Randolph County (part), Elkins city, West Virginia",7189
ACSSF,2013e5,wv,000,0003,0003248,155,54,039,15500US5424748039,"Kanawha County (part), Elkview CDP, West Virginia",1360
ACSSF,2013e5,wv,000,0003,0003249,155,54,085,15500US5424844085,"Ritchie County (part), Ellenboro town, West Virginia",436
ACSSF,2013e5,wv,000,0003,0003250,155,54,033,15500US5425516033,"Harrison County (part), Enterprise CDP, West Virginia",941
ACSSF,2013e5,wv,000,0003,0003251,155,54,025,15500US5426428025,"Greenbrier County (part), Fairlea CDP, West Virginia",1784
ACSSF,2013e5,wv,000,0003,0003252,155,54,049,15500US5426452049,"Marion County (part), Fairmont city, West Virginia",18812
ACSSF,2013e5,wv,000,0003,0003253,155,54,049,15500US5426524049,"Marion County (part), Fairview town, West Virginia",460
ACSSF,2013e5,wv,000,0003,0003254,155,54,025,15500US5426692025,"Greenbrier County (part), Falling Spring town, West Virginia",207
ACSSF,2013e5,wv,000,0003,0003255,155,54,003,15500US5426716003,"Berkeley County (part), Falling Waters CDP, West Virginia",588
ACSSF,2013e5,wv,000,0003,0003256,155,54,019,15500US5426812019,"Fayette County (part), Falls View CDP, West Virginia",170
ACSSF,2013e5,wv,000,0003,0003257,155,54,049,15500US5426932049,"Marion County (part), Farmington town, West Virginia",502
ACSSF,2013e5,wv,000,0003,0003258,155,54,019,15500US5427028019,"Fayette County (part), Fayetteville town, West Virginia",2926
ACSSF,2013e5,wv,000,0003,0003259,155,54,067,15500US5427196067,"Nicholas County (part), Fenwick CDP, West Virginia",94
ACSSF,2013e5,wv,000,0003,0003260,155,54,007,15500US5427868007,"Braxton County (part), Flatwoods town, West Virginia",371
ACSSF,2013e5,wv,000,0003,0003261,155,54,091,15500US5427940091,"Taylor County (part), Flemington town, West Virginia",313
ACSSF,2013e5,wv,000,0003,0003262,155,54,009,15500US5428204009,"Brooke County (part), Follansbee city, West Virginia",2968
ACSSF,2013e5,wv,000,0003,0003263,155,54,057,15500US5428444057,"Mineral County (part), Fort Ashby CDP, West Virginia",1539
ACSSF,2013e5,wv,000,0003,0003264,155,54,099,15500US5428516099,"Wayne County (part), Fort Gay town, West Virginia",913
ACSSF,2013e5,wv,000,0003,0003265,155,54,075,15500US5428948075,"Pocahontas County (part), Frank CDP, West Virginia",42
ACSSF,2013e5,wv,000,0003,0003266,155,54,071,15500US5429044071,"Pendleton County (part), Franklin town, West Virginia",745
ACSSF,2013e5,wv,000,0003,0003267,155,54,095,15500US5429404095,"Tyler County (part), Friendly town, West Virginia",84
ACSSF,2013e5,wv,000,0003,0003268,155,54,053,15500US5429716053,"Mason County (part), Gallipolis Ferry CDP, West Virginia",1128
ACSSF,2013e5,wv,000,0003,0003269,155,54,001,15500US5429740001,"Barbour County (part), Galloway CDP, West Virginia",166
ACSSF,2013e5,wv,000,0003,0003270,155,54,047,15500US5430196047,"McDowell County (part), Gary city, West Virginia",830
ACSSF,2013e5,wv,000,0003,0003271,155,54,007,15500US5430220007,"Braxton County (part), Gassaway town, West Virginia",980
ACSSF,2013e5,wv,000,0003,0003272,155,54,019,15500US5430364019,"Fayette County (part), Gauley Bridge town, West Virginia",715
ACSSF,2013e5,wv,000,0003,0003273,155,54,081,15500US5430724081,"Raleigh County (part), Ghent CDP, West Virginia",476
ACSSF,2013e5,wv,000,0003,0003274,155,54,059,15500US5430772059,"Mingo County (part), Gilbert town, West Virginia",505
ACSSF,2013e5,wv,000,0003,0003275,155,54,059,15500US5430777059,"Mingo County (part), Gilbert Creek CDP, West Virginia",1145
ACSSF,2013e5,wv,000,0003,0003276,155,54,039,15500US5431324039,"Kanawha County (part), Glasgow town, West Virginia",822
ACSSF,2013e5,wv,000,0003,0003277,155,54,051,15500US5431492051,"Marshall County (part), Glen Dale city, West Virginia",1614
ACSSF,2013e5,wv,000,0003,0003278,155,54,019,15500US5431732019,"Fayette County (part), Glen Ferris CDP, West Virginia",116
ACSSF,2013e5,wv,000,0003,0003279,155,54,109,15500US5431756109,"Wyoming County (part), Glen Fork CDP, West Virginia",526
ACSSF,2013e5,wv,000,0003,0003280,155,54,019,15500US5431876019,"Fayette County (part), Glen Jean CDP, West Virginia",438
ACSSF,2013e5,wv,000,0003,0003281,155,54,021,15500US5432044021,"Gilmer County (part), Glenville town, West Virginia",1908
ACSSF,2013e5,wv,000,0003,0003282,155,54,081,15500US5432068081,"Raleigh County (part), Glen White CDP, West Virginia",445
ACSSF,2013e5,wv,000,0003,0003283,155,54,091,15500US5432716091,"Taylor County (part), Grafton city, West Virginia",5180
ACSSF,2013e5,wv,000,0003,0003284,155,54,013,15500US5432884013,"Calhoun County (part), Grantsville town, West Virginia",655
ACSSF,2013e5,wv,000,0003,0003285,155,54,049,15500US5432908049,"Marion County (part), Grant Town town, West Virginia",556
ACSSF,2013e5,wv,000,0003,0003286,155,54,061,15500US5432932061,"Monongalia County (part), Granville town, West Virginia",1268
ACSSF,2013e5,wv,000,0003,0003287,155,54,065,15500US5433100065,"Morgan County (part), Great Cacapon CDP, West Virginia",421
ACSSF,2013e5,wv,000,0003,0003288,155,54,075,15500US5433124075,"Pocahontas County (part), Green Bank CDP, West Virginia",103
ACSSF,2013e5,wv,000,0003,0003289,155,54,027,15500US5433436027,"Hampshire County (part), Green Spring CDP, West Virginia",203
ACSSF,2013e5,wv,000,0003,0003290,155,54,005,15500US5433580005,"Boone County (part), Greenview CDP, West Virginia",230
ACSSF,2013e5,wv,000,0003,0003291,155,54,033,15500US5434180033,"Harrison County (part), Gypsy CDP, West Virginia",259
ACSSF,2013e5,wv,000,0003,0003292,155,54,093,15500US5434492093,"Tucker County (part), Hambleton town, West Virginia",248
ACSSF,2013e5,wv,000,0003,0003293,155,54,043,15500US5434516043,"Lincoln County (part), Hamlin town, West Virginia",1458
ACSSF,2013e5,wv,000,0003,0003294,155,54,039,15500US5434756039,"Kanawha County (part), Handley town, West Virginia",348
ACSSF,2013e5,wv,000,0003,0003295,155,54,083,15500US5435092083,"Randolph County (part), Harman town, West Virginia",204
ACSSF,2013e5,wv,000,0003,0003296,155,54,037,15500US5435284037,"Jefferson County (part), Harpers Ferry town, West Virginia",211
ACSSF,2013e5,wv,000,0003,0003297,155,54,085,15500US5435428085,"Ritchie County (part), Harrisville town, West Virginia",2116
ACSSF,2013e5,wv,000,0003,0003298,155,54,053,15500US5435500053,"Mason County (part), Hartford City town, West Virginia",700
ACSSF,2013e5,wv,000,0003,0003299,155,54,043,15500US5435596043,"Lincoln County (part), Harts CDP, West Virginia",622
ACSSF,2013e5,wv,000,0003,0003300,155,54,003,15500US5436220003,"Berkeley County (part), Hedgesville town, West Virginia",305
ACSSF,2013e5,wv,000,0003,0003301,155,54,081,15500US5436292081,"Raleigh County (part), Helen CDP, West Virginia",125
ACSSF,2013e5,wv,000,0003,0003302,155,54,083,15500US5436340083,"Randolph County (part), Helvetia CDP, West Virginia",21
ACSSF,2013e5,wv,000,0003,0003303,155,54,053,15500US5436436053,"Mason County (part), Henderson town, West Virginia",186
ACSSF,2013e5,wv,000,0003,0003304,155,54,093,15500US5436460093,"Tucker County (part), Hendricks town, West Virginia",326
ACSSF,2013e5,wv,000,0003,0003305,155,54,045,15500US5436484045,"Logan County (part), Henlawson CDP, West Virginia",222
ACSSF,2013e5,wv,000,0003,0003306,155,54,033,15500US5436628033,"Harrison County (part), Hepzibah CDP, West Virginia",473
ACSSF,2013e5,wv,000,0003,0003307,155,54,019,15500US5437036019,"Fayette County (part), Hico CDP, West Virginia",316
ACSSF,2013e5,wv,000,0003,0003308,155,54,075,15500US5437372075,"Pocahontas County (part), Hillsboro town, West Virginia",473
ACSSF,2013e5,wv,000,0003,0003309,155,54,019,15500US5437444019,"Fayette County (part), Hilltop CDP, West Virginia",683
ACSSF,2013e5,wv,000,0003,0003310,155,54,089,15500US5437636089,"Summers County (part), Hinton city, West Virginia",2643
ACSSF,2013e5,wv,000,0003,0003311,155,54,045,15500US5437948045,"Logan County (part), Holden CDP, West Virginia",862
ACSSF,2013e5,wv,000,0003,0003312,155,54,079,15500US5438260079,"Putnam County (part), Hometown CDP, West Virginia",462
ACSSF,2013e5,wv,000,0003,0003313,155,54,009,15500US5438476009,"Brooke County (part), Hooverson Heights CDP, West Virginia",2587
ACSSF,2013e5,wv,000,0003,0003314,155,54,103,15500US5439340103,"Wetzel County (part), Hundred town, West Virginia",272
ACSSF,2013e5,wv,000,0003,0003315,155,54,075,15500US5439412075,"Pocahontas County (part), Huntersville CDP, West Virginia",264
ACSSF,2013e5,wv,000,0003,0003316,155,54,011,15500US5439460011,"Cabell County (part), Huntington city, West Virginia",45275
ACSSF,2013e5,wv,000,0003,0003317,155,54,099,15500US5439460099,"Wayne County (part), Huntington city, West Virginia",3875
ACSSF,2013e5,wv,000,0003,0003318,155,54,079,15500US5439532079,"Putnam County (part), Hurricane city, West Virginia",6336
ACSSF,2013e5,wv,000,0003,0003319,155,54,083,15500US5439628083,"Randolph County (part), Huttonsville town, West Virginia",817
ACSSF,2013e5,wv,000,0003,0003320,155,54,047,15500US5439652047,"McDowell County (part), Iaeger town, West Virginia",329
ACSSF,2013e5,wv,000,0003,0003321,155,54,049,15500US5439676049,"Marion County (part), Idamay CDP, West Virginia",235
ACSSF,2013e5,wv,000,0003,0003322,155,54,003,15500US5440204003,"Berkeley County (part), Inwood CDP, West Virginia",2510
ACSSF,2013e5,wv,000,0003,0003323,155,54,109,15500US5440444109,"Wyoming County (part), Itmann CDP, West Virginia",350
ACSSF,2013e5,wv,000,0003,0003324,155,54,103,15500US5440636103,"Wetzel County (part), Jacksonburg CDP, West Virginia",74
ACSSF,2013e5,wv,000,0003,0003325,155,54,041,15500US5440828041,"Lewis County (part), Jane Lew town, West Virginia",513
ACSSF,2013e5,wv,000,0003,0003326,155,54,039,15500US5441010039,"Kanawha County (part), Jefferson CDP, West Virginia",618
ACSSF,2013e5,wv,000,0003,0003327,155,54,001,15500US5442244001,"Barbour County (part), Junior town, West Virginia",498
ACSSF,2013e5,wv,000,0003,0003328,155,54,059,15500US5442292059,"Mingo County (part), Justice CDP, West Virginia",308
ACSSF,2013e5,wv,000,0003,0003329,155,54,099,15500US5443180099,"Wayne County (part), Kenova city, West Virginia",3179
ACSSF,2013e5,wv,000,0003,0003330,155,54,059,15500US5443300059,"Mingo County (part), Kermit town, West Virginia",365
ACSSF,2013e5,wv,000,0003,0003331,155,54,057,15500US5443492057,"Mineral County (part), Keyser city, West Virginia",5375
ACSSF,2013e5,wv,000,0003,0003332,155,54,047,15500US5443516047,"McDowell County (part), Keystone city, West Virginia",323
ACSSF,2013e5,wv,000,0003,0003333,155,54,047,15500US5443780047,"McDowell County (part), Kimball town, West Virginia",295
ACSSF,2013e5,wv,000,0003,0003334,155,54,019,15500US5443828019,"Fayette County (part), Kimberly CDP, West Virginia",338
ACSSF,2013e5,wv,000,0003,0003335,155,54,019,15500US5443852019,"Fayette County (part), Kincaid CDP, West Virginia",402
ACSSF,2013e5,wv,000,0003,0003336,155,54,077,15500US5444044077,"Preston County (part), Kingwood city, West Virginia",2947
ACSSF,2013e5,wv,000,0003,0003337,155,54,045,15500US5444188045,"Logan County (part), Kistler CDP, West Virginia",492
ACSSF,2013e5,wv,000,0003,0003338,155,54,109,15500US5444548109,"Wyoming County (part), Kopperston CDP, West Virginia",443
ACSSF,2013e5,wv,000,0003,0003339,155,54,055,15500US5445292055,"Mercer County (part), Lashmeet CDP, West Virginia",343
ACSSF,2013e5,wv,000,0003,0003340,155,54,099,15500US5445580099,"Wayne County (part), Lavalette CDP, West Virginia",1103
ACSSF,2013e5,wv,000,0003,0003341,155,54,053,15500US5446300053,"Mason County (part), Leon town, West Virginia",123
ACSSF,2013e5,wv,000,0003,0003342,155,54,011,15500US5446420011,"Cabell County (part), Lesage CDP, West Virginia",1495
ACSSF,2013e5,wv,000,0003,0003343,155,54,081,15500US5446468081,"Raleigh County (part), Lester town, West Virginia",312
ACSSF,2013e5,wv,000,0003,0003344,155,54,025,15500US5446636025,"Greenbrier County (part), Lewisburg city, West Virginia",3890
ACSSF,2013e5,wv,000,0003,0003345,155,54,103,15500US5447788103,"Wetzel County (part), Littleton CDP, West Virginia",283
ACSSF,2013e5,wv,000,0003,0003346,155,54,045,15500US5448148045,"Logan County (part), Logan city, West Virginia",1965
ACSSF,2013e5,wv,000,0003,0003347,155,54,033,15500US5448748033,"Harrison County (part), Lost Creek town, West Virginia",420
ACSSF,2013e5,wv,000,0003,0003348,155,54,107,15500US5449156107,"Wood County (part), Lubeck CDP, West Virginia",1116
ACSSF,2013e5,wv,000,0003,0003349,155,54,033,15500US5449252033,"Harrison County (part), Lumberport town, West Virginia",1301
ACSSF,2013e5,wv,000,0003,0003350,155,54,081,15500US5449492081,"Raleigh County (part), Mabscott town, West Virginia",1290
ACSSF,2013e5,wv,000,0003,0003351,155,54,081,15500US5449564081,"Raleigh County (part), MacArthur CDP, West Virginia",1703
ACSSF,2013e5,wv,000,0003,0003352,155,54,045,15500US5449732045,"Logan County (part), McConnell CDP, West Virginia",617
ACSSF,2013e5,wv,000,0003,0003353,155,54,051,15500US5450260051,"Marshall County (part), McMechen city, West Virginia",1568
ACSSF,2013e5,wv,000,0003,0003354,155,54,005,15500US5450524005,"Boone County (part), Madison city, West Virginia",3065
ACSSF,2013e5,wv,000,0003,0003355,155,54,045,15500US5450860045,"Logan County (part), Mallory CDP, West Virginia",1283
ACSSF,2013e5,wv,000,0003,0003356,155,54,045,15500US5450932045,"Logan County (part), Man town, West Virginia",1618
ACSSF,2013e5,wv,000,0003,0003357,155,54,049,15500US5451100049,"Marion County (part), Mannington city, West Virginia",2053
ACSSF,2013e5,wv,000,0003,0003358,155,54,075,15500US5451676075,"Pocahontas County (part), Marlinton town, West Virginia",1065
ACSSF,2013e5,wv,000,0003,0003359,155,54,039,15500US5451724039,"Kanawha County (part), Marmet city, West Virginia",1582
ACSSF,2013e5,wv,000,0003,0003360,155,54,003,15500US5452060003,"Berkeley County (part), Martinsburg city, West Virginia",17418
ACSSF,2013e5,wv,000,0003,0003361,155,54,053,15500US5452180053,"Mason County (part), Mason town, West Virginia",996
ACSSF,2013e5,wv,000,0003,0003362,155,54,077,15500US5452228077,"Preston County (part), Masontown town, West Virginia",839
ACSSF,2013e5,wv,000,0003,0003363,155,54,059,15500US5452324059,"Mingo County (part), Matewan town, West Virginia",655
ACSSF,2013e5,wv,000,0003,0003364,155,54,109,15500US5452372109,"Wyoming County (part), Matheny CDP, West Virginia",422
ACSSF,2013e5,wv,000,0003,0003365,155,54,055,15500US5452420055,"Mercer County (part), Matoaka town, West Virginia",273
ACSSF,2013e5,wv,000,0003,0003366,155,54,047,15500US5452588047,"McDowell County (part), Maybeury CDP, West Virginia",248
ACSSF,2013e5,wv,000,0003,0003367,155,54,019,15500US5452780019,"Fayette County (part), Meadow Bridge town, West Virginia",395
ACSSF,2013e5,wv,000,0003,0003368,155,54,095,15500US5453572095,"Tyler County (part), Middlebourne town, West Virginia",955
ACSSF,2013e5,wv,000,0003,0003369,155,54,037,15500US5453692037,"Jefferson County (part), Middleway CDP, West Virginia",339
ACSSF,2013e5,wv,000,0003,0003370,155,54,083,15500US5454100083,"Randolph County (part), Mill Creek town, West Virginia",726
ACSSF,2013e5,wv,000,0003,0003371,155,54,011,15500US5454484011,"Cabell County (part), Milton town, West Virginia",2462
ACSSF,2013e5,wv,000,0003,0003372,155,54,019,15500US5454508019,"Fayette County (part), Minden CDP, West Virginia",318
ACSSF,2013e5,wv,000,0003,0003373,155,54,107,15500US5454580107,"Wood County (part), Mineralwells CDP, West Virginia",1574
ACSSF,2013e5,wv,000,0003,0003374,155,54,045,15500US5454892045,"Logan County (part), Mitchell Heights town, West Virginia",385
ACSSF,2013e5,wv,000,0003,0003375,155,54,045,15500US5455132045,"Logan County (part), Monaville CDP, West Virginia",96
ACSSF,2013e5,wv,000,0003,0003376,155,54,049,15500US5455276049,"Marion County (part), Monongah town, West Virginia",1327
ACSSF,2013e5,wv,000,0003,0003377,155,54,055,15500US5455372055,"Mercer County (part), Montcalm CDP, West Virginia",488
ACSSF,2013e5,wv,000,0003,0003378,155,54,019,15500US5455468019,"Fayette County (part), Montgomery city, West Virginia",1316
ACSSF,2013e5,wv,000,0003,0003379,155,54,039,15500US5455468039,"Kanawha County (part), Montgomery city, West Virginia",631
ACSSF,2013e5,wv,000,0003,0003380,155,54,083,15500US5455540083,"Randolph County (part), Montrose town, West Virginia",154
ACSSF,2013e5,wv,000,0003,0003381,155,54,031,15500US5455588031,"Hardy County (part), Moorefield town, West Virginia",2530
ACSSF,2013e5,wv,000,0003,0003382,155,54,061,15500US5455756061,"Monongalia County (part), Morgantown city, West Virginia",29838
ACSSF,2013e5,wv,000,0003,0003383,155,54,051,15500US5456020051,"Marshall County (part), Moundsville city, West Virginia",9048
ACSSF,2013e5,wv,000,0003,0003384,155,54,019,15500US5456212019,"Fayette County (part), Mount Carbon CDP, West Virginia",248
ACSSF,2013e5,wv,000,0003,0003385,155,54,045,15500US5456342045,"Logan County (part), Mount Gay-Shamrock CDP, West Virginia",1588
ACSSF,2013e5,wv,000,0003,0003386,155,54,019,15500US5456404019,"Fayette County (part), Mount Hope city, West Virginia",1527
ACSSF,2013e5,wv,000,0003,0003387,155,54,109,15500US5457148109,"Wyoming County (part), Mullens city, West Virginia",2184
ACSSF,2013e5,wv,000,0003,0003388,155,54,045,15500US5457916045,"Logan County (part), Neibert CDP, West Virginia",158
ACSSF,2013e5,wv,000,0003,0003389,155,54,067,15500US5458180067,"Nicholas County (part), Nettie CDP, West Virginia",903
ACSSF,2013e5,wv,000,0003,0003390,155,54,077,15500US5458300077,"Preston County (part), Newburg town, West Virginia",487
ACSSF,2013e5,wv,000,0003,0003391,155,54,029,15500US5458372029,"Hancock County (part), New Cumberland city, West Virginia",1147
ACSSF,2013e5,wv,000,0003,0003392,155,54,029,15500US5458420029,"Hancock County (part), Newell CDP, West Virginia",964
ACSSF,2013e5,wv,000,0003,0003393,155,54,053,15500US5458564053,"Mason County (part), New Haven town, West Virginia",1487
ACSSF,2013e5,wv,000,0003,0003394,155,54,103,15500US5458684103,"Wetzel County (part), New Martinsville city, West Virginia",5329
ACSSF,2013e5,wv,000,0003,0003395,155,54,109,15500US5458756109,"Wyoming County (part), New Richmond CDP, West Virginia",287
ACSSF,2013e5,wv,000,0003,0003396,155,54,039,15500US5459068039,"Kanawha County (part), Nitro city, West Virginia",5993
ACSSF,2013e5,wv,000,0003,0003397,155,54,079,15500US5459068079,"Putnam County (part), Nitro city, West Virginia",1047
ACSSF,2013e5,wv,000,0003,0003398,155,54,047,15500US5459428047,"McDowell County (part), Northfork town, West Virginia",499
ACSSF,2013e5,wv,000,0003,0003399,155,54,107,15500US5459458107,"Wood County (part), North Hills town, West Virginia",826
ACSSF,2013e5,wv,000,0003,0003400,155,54,033,15500US5459836033,"Harrison County (part), Nutter Fort town, West Virginia",1477
ACSSF,2013e5,wv,000,0003,0003401,155,54,019,15500US5460028019,"Fayette County (part), Oak Hill city, West Virginia",8195
ACSSF,2013e5,wv,000,0003,0003402,155,54,055,15500US5460196055,"Mercer County (part), Oakvale town, West Virginia",122
ACSSF,2013e5,wv,000,0003,0003403,155,54,109,15500US5460364109,"Wyoming County (part), Oceana town, West Virginia",1908
ACSSF,2013e5,wv,000,0003,0003404,155,54,045,15500US5460628045,"Logan County (part), Omar CDP, West Virginia",657
ACSSF,2013e5,wv,000,0003,0003405,155,54,095,15500US5461636095,"Tyler County (part), Paden City city, West Virginia",771
ACSSF,2013e5,wv,000,0003,0003406,155,54,103,15500US5461636103,"Wetzel County (part), Paden City city, West Virginia",1732
ACSSF,2013e5,wv,000,0003,0003407,155,54,019,15500US5461660019,"Fayette County (part), Page CDP, West Virginia",236
ACSSF,2013e5,wv,000,0003,0003408,155,54,047,15500US5461684047,"McDowell County (part), Pageton CDP, West Virginia",56
ACSSF,2013e5,wv,000,0003,0003409,155,54,107,15500US5462140107,"Wood County (part), Parkersburg city, West Virginia",31357
ACSSF,2013e5,wv,000,0003,0003410,155,54,093,15500US5462284093,"Tucker County (part), Parsons city, West Virginia",1537
